,SPI01,SPI03,SPI06,SPI09,SPI12,SPI18,SPI24,SPI36,SPI48,STI01,STI03,STI06,STI09,STI12,STI18,STI24,Water,Urban,Barren,Forest,Shrubland,Grassland,Agriculture,Wetland,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
8053,-0.690557692,-0.646614413155282,-1.800755777,-2.044019218,-2.425587844,-2.534419197,-2.06500391,-1.703754189,-1.294363957,0.026770649,-0.549540085,0.602960617,1.502133591,1.637715915,2.160245483,2.360940665,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8053,0.699970527,-0.787698025793502,-1.474114506,-1.822241006,-2.101123107,-3.007027692,-2.464870871,-1.632218234,-1.243250159,-0.235023881,-0.472154958,0.26154093,1.302601184,1.363298118,2.167782306,2.366022763,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,2.114607074,0.90315948655258,-0.086733185,-0.715263538,-1.415796547,-2.2023371,-1.912831893,-1.231029349,-0.967706919,-1.475586624,-0.826294613,-0.481938794,0.424432248,0.947483492,1.920479177,1.976113209,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,2.116295238,2.62707792640038,1.504781126,0.287920198,-0.261161714,-1.460697752,-1.404599047,-0.760738309,-0.556646886,-0.088744753,-0.868905703,-0.850901593,0.001426551,0.902707601,1.839427487,1.754944054,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,-0.570980983,2.46782631137572,1.144769466,0.217143357,-0.274537234,-1.35549471,-1.414082608,-0.857087657,-0.479310184,0.463763158,-0.597505984,-0.625752947,-0.104858563,0.759826064,1.794935618,1.747408199,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,1.560365902,1.90578885894813,1.991252253,0.97583687,0.433968587,-0.650679792,-1.065811185,-0.636389722,-0.542076466,-1.983472822,-0.704654529,-0.948799092,-0.683789164,0.042653484,1.172841547,1.544958799,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,-0.086495366,0.61358296932072,2.387129104,1.355142354,0.469644758,-0.324203216,-0.965392979,-0.607522977,-0.663322932,-0.677236886,-0.863830527,-1.145364529,-1.022484242,-0.377110992,0.673775199,1.294230686,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,-0.869365788,0.584165972282993,1.948622463,1.140147613,0.400922374,-0.3418502,-1.328331012,-0.622056147,-0.728291544,0.47607914,-1.140907972,-1.068189691,-0.937395622,-0.499038449,0.443168214,1.282512142,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8053,-1.173491349,-1.4976754696603,0.758126796,1.189724817,0.428736401,-0.587817347,-1.317372294,-0.809397624,-0.764080618,1.436215757,0.290250031,-0.306193986,-0.634114166,-0.460579711,0.509426598,1.373361498,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8053,-1.549942108,-2.045800349376,-0.775191918,1.050341084,0.473424165,-0.66757926,-1.671541769,-1.005197379,-0.832757167,1.412804096,1.4809871,0.083802163,-0.405611975,-0.480214903,0.670913994,1.44759454,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8053,-1.176421934,-2.4730713386624,-1.226814252,0.449418125,-0.015029254,-0.81958594,-1.623459699,-0.997140596,-1.033156268,-1.22603968,0.462550045,-0.517366561,-0.664243918,-0.665352302,0.320240353,1.23156358,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8053,0.522247347,-1.08834309158033,-1.788889356,-0.052635531,0.410867756,-0.510206145,-1.360216766,-0.956829594,-1.051279379,0.662606018,0.358317121,0.394935845,-0.051129511,-0.358768073,0.200409828,1.003263364,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8053,0.832121747,0.0904651074701806,-1.219729762,-0.609627629,0.879366162,-0.248782129,-0.852362681,-1.004998141,-1.054500106,-0.101325494,-0.235597252,0.633764141,-0.053747926,-0.413113241,-0.020465798,0.74747079,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8053,-0.738744093,0.323936961981385,-1.373872463,-0.818153756,0.451802141,-0.433844636,-0.900737656,-1.58616084,-1.227826518,-0.228466985,0.277650745,0.523868749,-0.193619883,-0.394282091,-0.156089509,0.519984348,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,-0.988140215,-0.310087468905911,-1.207619786,-1.754524579,-0.298206388,-0.336960243,-1.110479376,-1.614082541,-1.249473752,-0.450362433,-0.355707034,0.028734255,0.162310427,-0.159378071,-0.323011556,0.423145079,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,0.251167076,-0.870815013347576,-0.603365522,-1.622190204,-0.974976011,0.047293204,-0.938165086,-1.599586893,-1.166518333,0.366720956,-0.163288693,-0.211693836,0.41187867,-0.069786404,-0.463039799,0.461444647,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,-1.77651088,-1.45447989697926,-0.667663439,-1.866136876,-1.306646901,-0.420909623,-1.050187317,-1.70167799,-1.30683124,0.415878775,0.167273441,0.273097665,0.445965072,-0.075796243,-0.360505097,0.371787441,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,-1.438831928,-1.41238918901745,-1.265137858,-1.65756678,-2.072145616,-0.407653334,-1.072371199,-1.834176195,-1.461779442,1.615900903,1.119095117,0.465612332,0.551250572,0.579385421,-0.037911303,0.360532265,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,0.509525527,-1.42429436488613,-1.800523066,-1.12813397,-1.949421009,-0.160920833,-0.953160125,-1.686147683,-1.400400165,0.642912468,1.094081738,0.646655237,0.397063245,0.805268703,0.05371692,0.255619555,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,0.221641653,-0.46385995578867,-1.293400612,-0.754349439,-1.688253836,-0.240593763,-0.86446213,-1.824600922,-1.302264783,0.43990625,1.253155572,0.872461078,0.729016584,0.803228463,0.131595625,0.17906106,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8053,-2.363645607,-0.943109336622091,-1.453519562,-1.524798385,-1.749372452,-0.943364922,-0.903366342,-1.824181486,-1.53533372,2.527724445,1.439978124,1.504574815,0.944187409,0.900309417,0.577998367,0.265264219,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8053,-1.126250467,-1.65166636922676,-2.024512172,-2.513898531,-1.743552275,-1.880964952,-0.882115762,-2.067901877,-1.701147099,0.763650547,1.548420183,1.616268347,1.141893269,0.789370413,0.681758476,0.18607824,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8053,-1.315881323,-2.88652851365851,-2.349321683,-2.659378547,-2.070331038,-2.147001895,-1.271632551,-2.088685996,-1.674922762,1.784176307,2.370335308,2.254440807,1.69121013,1.339699063,0.873177191,0.41725715,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8053,0.336391718,-1.10437328211693,-1.499320185,-1.889376872,-2.126201076,-2.480513753,-1.036665326,-1.959420554,-1.667082158,0.598250639,1.510765054,1.781430707,1.877626239,1.345580104,1.155869791,0.586102001,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8053,-0.125283391,-0.797744196183259,-1.718905203,-2.073431953,-2.567670079,-2.474786989,-0.925379981,-1.763975394,-1.829580784,0.063395619,1.296545795,1.737189622,1.904528128,1.410959552,1.316266821,0.615229712,0.5,0.3,9.0,51.8,3.1,30.3,0.4,4.5,0.1127,0.4336,0.0713,0.0564,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8055,-0.465809411,-1.15235221365575,-1.701649974,-1.752293271,-0.680600867,-0.665869232,-0.740012358,-0.779980171,-0.428216138,-0.642087542,0.321410949,1.176644929,1.083327463,0.266277898,-0.48332558,-0.329913466,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,1.459925513,0.660485075985376,-1.313421072,-0.843882235,-0.530024239,-0.078696021,-0.395314026,-0.621745205,-0.251938443,-1.321440303,-0.207382465,0.382985773,0.706597965,0.358064051,-0.709098515,-0.722959808,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.855442767,0.0016330339479316,-1.054493135,-0.965570377,-1.338219698,-0.327974851,-0.391748797,-0.707776447,-0.232141898,1.082390199,-0.603828992,0.261215276,0.747604459,0.770581989,-0.436611072,-0.649948814,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.557501826,-0.356023419027971,-0.870455704,-1.446388635,-1.666166223,-1.033653508,-0.647015291,-0.696481829,-0.541264511,0.593391358,0.00943867,0.225661474,0.837130577,0.84110212,0.039443958,-0.461351422,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.403513163,-1.13229948022323,-0.671510975,-1.529341173,-1.247488064,-1.01027883,-0.704644294,-0.611363923,-0.743447174,-0.974244814,0.410480093,0.097185338,0.493857999,0.738983754,-0.255548582,-0.652676163,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-2.385546294,-1.26140399272556,-1.072051292,-1.551611212,-1.412615351,-1.24716393,-1.000057803,-0.71088963,-1.004994693,0.983008,0.332179615,-0.194664067,0.390244694,0.76384995,0.23716591,-0.387989019,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.57778493,-1.59431864253097,-1.286907546,-1.533004221,-1.833354143,-1.306666535,-1.19989959,-0.799520193,-1.182261921,2.140692236,0.800742309,0.535366195,0.525100989,0.977460173,0.438018621,-0.195508407,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8055,-0.218182464,-1.39579403068607,-1.72049098,-1.325380862,-1.940342018,-1.408137765,-0.936011747,-1.181301608,-1.178698811,2.181072369,2.225875154,1.58160905,1.052419748,1.194614855,1.012860849,-0.008173253,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8055,0.040846349,-0.62506361006439,-1.405104178,-1.364137416,-1.762971622,-1.94808988,-1.063183129,-1.16203688,-1.231583517,-0.096117146,1.753405017,1.212741721,0.573651945,0.927400453,1.174620474,0.07643437,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8055,0.796922049,0.146120167678458,-1.057254887,-1.06495787,-1.263391504,-1.8796769,-1.385192692,-1.052840278,-1.03840585,0.281133617,1.036832669,1.212485072,0.954061584,0.822882976,1.184257516,0.41652504,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8055,0.202465702,0.410644642096795,-0.735933596,-1.308858996,-1.029843195,-1.377793812,-1.23042743,-0.967316127,-0.941303826,0.164824304,0.199593779,1.43995863,1.377210689,0.990966523,1.211308996,0.328776914,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8055,1.711459907,1.1914917845564,0.233130234,-0.673027116,-0.717050105,-1.033428107,-1.003931249,-0.899306587,-0.929976532,-1.10158813,-0.331726938,0.771108736,0.750740617,0.313198862,0.937607803,0.47567674,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8055,-1.506646147,0.496048006138513,0.310314636,-0.793259369,-0.90518143,-1.468107057,-1.117720442,-1.143169428,-1.107231127,1.32487416,0.341684123,0.870826717,1.12478288,0.94205721,1.186459801,0.69666108,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.126387242,0.411241208305268,0.51697405,-0.595932998,-1.330773881,-1.673236935,-1.322804174,-1.083692907,-1.145632543,-0.540339187,-0.061402573,0.079611107,1.052159849,1.120335477,0.970897591,0.860197013,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-1.000143594,-1.52613394165177,0.015113895,-0.472852888,-1.20315073,-1.65557441,-1.905205994,-1.046658348,-1.239886421,1.719207846,1.153224876,0.564495183,1.201693903,1.189288532,1.012628008,1.206288885,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,0.046870609,-0.76495667000538,-0.363898219,-0.288045333,-1.096415015,-1.334238324,-1.796230541,-1.1021591,-1.148155242,1.641781388,1.451570907,1.018040353,1.289571362,1.447619249,1.165600048,1.358098821,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.056203421,-0.585991921518663,-0.381532938,-0.201859191,-0.793095412,-1.2238517,-1.460166548,-1.037633664,-1.025223253,0.87087488,2.203122769,1.244273135,1.060764494,1.713492127,1.398699558,1.496712817,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-1.763043934,-0.578268513035991,-1.244348755,-0.471779209,-0.723171418,-1.42914458,-1.527473975,-1.239551512,-1.106665699,1.941751731,2.03229994,2.177750399,1.478883309,1.885178048,1.398864346,1.647390318,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.826846335,-1.3588801882602,-1.423268091,-1.030547811,-0.842634529,-1.556767893,-1.925515145,-1.495174056,-1.213975283,1.58738089,2.05794406,2.318740196,1.691756794,1.811768341,1.718772867,1.719391688,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8055,-1.149314131,-2.1125888728736,-1.690098005,-1.402156799,-1.071472882,-1.983326833,-2.120620641,-1.387662121,-1.703092125,0.932890379,2.108194,2.669109692,1.940755284,1.632649103,2.08187941,1.737850917,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8055,0.078554513,-1.31024392821995,-1.329338439,-1.912909026,-1.105314303,-1.795701259,-2.109421662,-1.4886536,-1.718968509,0.139569377,1.120216807,2.173235804,2.400387295,1.727003195,1.951772972,1.596594766,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8055,-1.276848125,-1.73030713247459,-2.096333674,-2.081414643,-1.594967248,-1.978024111,-2.106738897,-1.957023216,-1.819118297,-0.067217006,0.435164327,1.744910076,2.180435815,1.687337002,1.89069379,1.516018892,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8055,-1.74073106,-1.66229787679465,-2.478971996,-2.169616664,-1.881274789,-1.786171059,-2.163937842,-2.018624112,-1.888720334,1.231788305,0.8510702,1.789386155,2.591345761,2.019452571,2.102225079,1.791887172,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8055,-0.200509001,-1.99786391838105,-1.991956148,-1.917722341,-2.498184438,-1.581824879,-2.245654295,-2.05944021,-1.987523141,0.336352739,0.907929398,1.328902771,2.153112595,2.312186886,2.060439324,1.637095313,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8055,-0.486810889,-1.56383569964123,-2.285430838,-2.561321273,-2.542971951,-1.766280931,-2.32001364,-2.274984305,-2.110068119,-0.703827834,0.502190833,0.656247269,1.611907276,1.980304866,1.752525088,1.669209463,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,0.584172632,-0.151791622776344,-1.624553198,-2.364157491,-2.404098863,-1.763655749,-2.616516222,-2.401814665,-1.994251788,-0.918516419,-0.693254885,0.011175073,0.943978255,1.779331611,1.268997653,1.685553843,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.129178558,-0.162845740462579,-1.429145316,-1.938818749,-1.917069312,-1.76270722,-2.311841071,-2.701533038,-1.870021467,-0.639659817,-1.158443574,-0.203410911,0.269970836,1.19411185,1.183276367,1.465128643,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.636488509,-0.530920765072262,-1.18292076,-1.94085991,-2.397566897,-2.036391609,-2.231953759,-2.666969518,-2.0527863,-1.327913305,-1.690734403,-0.576645049,-0.311105779,0.567080624,0.951915403,1.195250485,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.877547427,-1.09321143743162,-1.020524672,-1.659347683,-2.28330961,-2.344956576,-2.114435587,-2.415153821,-2.101582941,-0.206979902,-1.151853866,-1.15753071,-0.505863387,0.329139989,0.910844161,1.24771151,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.731650075,-1.20248522491299,-1.123120409,-1.73792436,-2.068576426,-2.781151349,-1.941213563,-2.375696475,-2.250290137,1.12482733,-0.174372074,-0.923138429,-0.234522955,0.153875529,1.260518502,1.268834473,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,1.522197477,0.153881028094851,-0.263340301,-0.710040108,-1.269030125,-2.002102729,-1.549551969,-2.322936123,-2.056507223,-0.046963958,0.509947014,-0.779856607,-0.235365589,-0.058254982,1.020342615,1.081876885,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8055,-0.007472807,0.651937830586,-0.37618755,-0.411465159,-0.926742529,-1.846889161,-1.445014584,-2.251469497,-1.824254413,0.700171941,0.929433925,-0.193716236,-0.541975533,-0.102878755,1.203462762,0.94333552,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8055,1.904070455,1.68541276606969,0.27128051,0.139542092,-0.437519559,-1.221665587,-1.163120054,-1.907928893,-1.681326318,1.250082982,0.966126547,0.393613723,-0.404736102,0.092632498,1.115131133,1.094208723,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8055,-0.12552328,0.854091253908469,0.570193839,0.132824092,-0.259554785,-1.357865529,-1.349334613,-1.759375293,-1.995445894,-0.79458903,0.524886245,0.688879499,-0.410301041,-0.043951344,0.741982872,0.993119699,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8055,0.703598952,1.23969827803289,1.120035498,0.180712728,0.119627682,-1.005307967,-1.247439077,-1.588368356,-1.837651328,-0.220685586,0.043552919,0.57569066,-0.133351764,-0.440661097,0.512473667,0.940001882,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8055,-1.616576488,-0.318260610763798,1.113101197,0.083675731,-0.031352564,-0.944619536,-1.695810161,-1.715018643,-1.910999489,-0.655733494,-0.823770012,-0.053775989,-0.141361197,-0.682450856,0.103424334,1.029615302,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8055,-1.124449105,-0.664274809369167,0.266240328,0.204984735,-0.155464553,-1.03471032,-1.743728944,-1.954553763,-2.008365005,-0.017262034,-0.407337609,-0.010166725,0.277911847,-0.510232674,-0.029401541,0.845172149,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,-0.641310153,-2.03987278353408,0.162967756,0.473514267,-0.375976668,-0.921703987,-1.882688051,-2.304900435,-2.199303223,-0.151088049,-0.357912529,-0.214291406,0.244378839,-0.256800067,-0.165730079,0.885825306,0.1,0.8,0.4,27.4,29.4,39.8,0.5,1.5,0.5683,0.6288,0.4416,0.5358,0.5654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
